> Shore Bin # 8514, Level 1
> Shore Bin # 8515, Level 1
110.582925154	-5.84588387877
110.579598688	-5.84588387877
110.579598688	-5.84670786595
> Shore Bin # 8515, Level 1
110.23541619	-5.86498817419
110.237949187	-5.86419470505
110.23541619	-5.86419470505
110.23541619	-5.86498817419
> Shore Bin # 8515, Level 1
110.552895399	-5.80587472336
110.558754864	-5.80090028222
